date,region,product_line,rep_id,revenue,units_sold,discount_pct,customer_satisfaction,deal_cycle_days
2025-09-01,West,Enterprise SaaS,WE-009,65578.01,65,0.0838,3.88,30
2025-09-01,West,Enterprise SaaS,WE-010,81187.79,93,0.0605,4.06,49
2025-09-01,West,Enterprise SaaS,WE-011,95277.07,102,0.0619,4.67,44
2025-09-01,West,Enterprise SaaS,WE-012,87948.15,114,0.076,4.27,34
2025-09-01,West,SMB Platform,WE-001,64179.87,194,0.0214,4.87,16
2025-09-01,West,SMB Platform,WE-002,82912.58,244,0.1677,3.88,17
2025-09-01,West,SMB Platform,WE-003,74557.74,265,0.0146,4.08,14
2025-09-01,West,SMB Platform,WE-004,69311.36,216,0.0186,4.45,14
2025-09-01,West,SMB Platform,WE-005,78534.62,225,0.1725,3.42,13
2025-09-01,West,SMB Platform,WE-006,69155.42,198,0.1465,3.38,21
2025-09-01,West,SMB Platform,WE-007,60638.5,208,0.0607,4.13,18
2025-09-01,West,SMB Platform,WE-008,68637.96,216,0.0699,3.56,31
2025-09-01,West,SMB Platform,WE-009,56965.27,167,0.1423,3.46,20
2025-09-01,West,SMB Platform,WE-010,73837.11,245,0.1516,3.75,27
2025-09-01,West,SMB Platform,WE-011,50903.4,155,0.0722,4.63,19
2025-09-01,West,SMB Platform,WE-012,87077.92,248,0.0719,4.13,25
2025-09-01,West,Professional Services,WE-001,34708.13,29,0.0557,3.99,26
2025-09-01,West,Professional Services,WE-002,46210.19,40,0.0165,4.26,25
2025-09-01,West,Professional Services,WE-003,48498.66,32,0.1105,4.03,31
2025-09-01,West,Professional Services,WE-004,51798.87,42,0.0733,4.06,29
2025-09-01,West,Professional Services,WE-005,45434.48,37,0.049,3.64,25
2025-09-01,West,Professional Services,WE-006,38552.0,29,0.1238,4.29,29
2025-09-01,West,Professional Services,WE-007,41222.74,26,0.0636,3.67,38
2025-09-01,West,Professional Services,WE-008,48130.95,37,0.0737,4.68,33
2025-09-01,West,Professional Services,WE-009,41297.18,35,0.0366,4.26,23
2025-09-01,West,Professional Services,WE-010,58446.05,51,0.0621,3.56,33
2025-09-01,West,Professional Services,WE-011,51026.15,43,0.0197,4.45,39
2025-09-01,West,Professional Services,WE-012,49519.61,41,0.021,4.13,20
2025-09-01,Southwest,Enterprise SaaS,SO-001,72403.01,95,0.0819,3.82,48
2025-09-01,Southwest,Enterprise SaaS,SO-002,50255.06,52,0.0838,4.25,53
2025-09-01,Southwest,Enterprise SaaS,SO-003,73987.92,105,0.0516,4.4,42
2025-09-01,Southwest,Enterprise SaaS,SO-004,64001.89,84,0.0215,3.98,54
2025-09-01,Southwest,Enterprise SaaS,SO-005,68198.46,77,0.0339,4.03,52
2025-09-01,Southwest,Enterprise SaaS,SO-006,77751.19,91,0.0188,4.21,40
2025-09-01,Southwest,Enterprise SaaS,SO-007,61315.82,73,0.0285,3.82,46
2025-09-01,Southwest,Enterprise SaaS,SO-008,61789.9,80,0.0313,4.23,41
2025-09-01,Southwest,Enterprise SaaS,SO-009,57724.71,62,0.02,4.27,54
2025-09-01,Southwest,Enterprise SaaS,SO-010,64249.55,79,0.0711,3.94,43
2025-09-01,Southwest,Enterprise SaaS,SO-011,55627.06,54,0.0695,3.9,50
2025-09-01,Southwest,Enterprise SaaS,SO-012,64574.67,70,0.0716,4.0,38
2025-09-01,Southwest,SMB Platform,SO-001,37391.81,102,0.1023,4.3,11
2025-09-01,Southwest,SMB Platform,SO-002,43618.43,152,0.1328,3.77,18
2025-09-01,Southwest,SMB Platform,SO-003,41528.56,135,0.0598,4.42,17
2025-09-01,Southwest,SMB Platform,SO-004,32667.38,106,0.1154,3.89,15
2025-09-01,Southwest,SMB Platform,SO-005,50202.33,128,0.0155,4.24,18
2025-09-01,Southwest,SMB Platform,SO-006,50775.66,159,0.0822,4.24,18
2025-09-01,Southwest,SMB Platform,SO-007,41945.89,122,0.0261,4.1,17
2025-09-01,Southwest,SMB Platform,SO-008,56681.61,189,0.0722,3.97,13
2025-09-01,Southwest,SMB Platform,SO-009,35173.66,107,0.0659,4.18,24
2025-09-01,Southwest,SMB Platform,SO-010,47345.13,163,0.0793,5.0,22
2025-09-01,Southwest,SMB Platform,SO-011,38295.95,125,0.0618,4.16,20
2025-09-01,Southwest,SMB Platform,SO-012,37232.12,127,0.075,4.44,17
2025-09-01,Southwest,Professional Services,SO-001,35746.61,28,0.038,4.05,29
2025-09-01,Southwest,Professional Services,SO-002,32526.28,31,0.0481,4.02,21
2025-09-01,Southwest,Professional Services,SO-003,29809.68,20,0.0781,3.68,27
2025-09-01,Southwest,Professional Services,SO-004,25653.43,22,0.0469,3.77,35
2025-09-01,Southwest,Professional Services,SO-005,31912.1,26,0.03,4.15,39
2025-09-01,Southwest,Professional Services,SO-006,32645.23,25,0.1842,3.25,29
2025-09-01,Southwest,Professional Services,SO-007,37999.1,32,0.0378,3.73,39
2025-09-01,Southwest,Professional Services,SO-008,39636.7,33,0.1443,4.1,30
2025-09-01,Southwest,Professional Services,SO-009,27872.86,23,0.0416,4.1,30
2025-09-01,Southwest,Professional Services,SO-010,31287.58,27,0.0414,3.88,34
2025-09-01,Southwest,Professional Services,SO-011,34226.33,28,0.1223,3.82,32
2025-09-01,Southwest,Professional Services,SO-012,24381.19,21,0.0902,3.91,28
2025-10-01,Northeast,Enterprise SaaS,NO-001,71026.52,74,0.0935,4.63,44
2025-10-01,Northeast,Enterprise SaaS,NO-002,90549.71,84,0.0329,3.66,45
2025-10-01,Northeast,Enterprise SaaS,NO-003,68630.91,80,0.0448,3.64,42
2025-10-01,Northeast,Enterprise SaaS,NO-004,95895.83,117,0.0455,3.81,57
2025-10-01,Northeast,Enterprise SaaS,NO-005,63884.72,79,0.0545,3.78,35
2025-10-01,Northeast,Enterprise SaaS,NO-006,78623.4,91,0.0463,3.85,52
2025-10-01,Northeast,Enterprise SaaS,NO-007,89436.28,99,0.0126,4.26,66
2025-10-01,Northeast,Enterprise SaaS,NO-008,71023.57,79,0.0663,3.03,44
2025-10-01,Northeast,Enterprise SaaS,NO-009,79061.14,90,0.1191,4.3,39
2025-10-01,Northeast,Enterprise SaaS,NO-010,90295.09,99,0.0872,3.79,40
2025-10-01,Northeast,Enterprise SaaS,NO-011,56741.08,69,0.081,3.9,56
2025-10-01,Northeast,Enterprise SaaS,NO-012,75961.61,99,0.0177,4.38,49
2025-10-01,Northeast,SMB Platform,NO-001,50488.88,161,0.0262,4.01,18
2025-10-01,Northeast,SMB Platform,NO-002,56163.13,174,0.0872,4.2,19
2025-10-01,Northeast,SMB Platform,NO-003,59600.98,179,0.0388,3.87,20
2025-10-01,Northeast,SMB Platform,NO-004,42290.07,103,0.1455,3.65,28
2025-10-01,Northeast,SMB Platform,NO-005,51396.52,181,0.1315,3.15,17
2025-10-01,Northeast,SMB Platform,NO-006,66750.53,246,0.0932,3.92,22
2025-10-01,Northeast,SMB Platform,NO-007,67198.67,177,0.0925,4.07,22
2025-10-01,Northeast,SMB Platform,NO-008,55043.13,158,0.1031,3.72,16
2025-10-01,Northeast,SMB Platform,NO-009,53498.95,135,0.0875,3.92,16
2025-10-01,Northeast,SMB Platform,NO-010,41127.91,116,0.0191,3.81,16
2025-10-01,Northeast,SMB Platform,NO-011,53674.11,160,0.0123,4.2,12
2025-10-01,Northeast,SMB Platform,NO-012,46214.05,143,0.054,4.3,16
2025-10-01,Northeast,Professional Services,NO-001,29837.63,28,0.0289,4.15,27
2025-10-01,Northeast,Professional Services,NO-002,33828.05,31,0.0962,4.51,28
2025-10-01,Northeast,Professional Services,NO-003,41068.73,35,0.0413,4.23,27
2025-10-01,Northeast,Professional Services,NO-004,39394.37,30,0.0787,3.85,39
2025-10-01,Northeast,Professional Services,NO-005,42506.15,31,0.085,3.71,22
2025-10-01,Northeast,Professional Services,NO-006,43147.76,34,0.0294,3.75,28
2025-10-01,Northeast,Professional Services,NO-007,44416.7,34,0.1636,3.48,22
2025-10-01,Northeast,Professional Services,NO-008,36144.93,29,0.0195,4.52,21
2025-10-01,Northeast,Professional Services,NO-009,52324.72,42,0.0189,3.47,28
2025-10-01,Northeast,Professional Services,NO-010,37681.38,35,0.0123,4.24,33
2025-10-01,Northeast,Professional Services,NO-011,32105.33,24,0.1079,3.6,21
2025-10-01,Northeast,Professional Services,NO-012,29673.27,24,0.0144,3.72,24
2025-10-01,Southeast,Enterprise SaaS,SO-001,64026.18,66,0.0071,4.42,39
2025-10-01,Southeast,Enterprise SaaS,SO-002,92021.85,131,0.0782,4.07,51
2025-10-01,Southeast,Enterprise SaaS,SO-003,62078.42,73,0.0467,4.44,66
2025-10-01,Southeast,Enterprise SaaS,SO-004,78708.73,68,0.119,3.84,47
2025-10-01,Southeast,Enterprise SaaS,SO-005,71724.59,76,0.0477,3.54,46
2025-10-01,Southeast,Enterprise SaaS,SO-006,82095.58,105,0.0434,3.65,45
2025-10-01,Southeast,Enterprise SaaS,SO-007,83185.38,116,0.103,3.68,43
2025-10-01,Southeast,Enterprise SaaS,SO-008,67086.69,95,0.023,4.1,52
2025-10-01,Southeast,Enterprise SaaS,SO-009,57674.36,72,0.1714,3.82,37
2025-10-01,Southeast,Enterprise SaaS,SO-010,59899.26,71,0.0633,3.88,45
2025-10-01,Southeast,Enterprise SaaS,SO-011,74499.2,100,0.0098,3.94,42
2025-10-01,Southeast,Enterprise SaaS,SO-012,54488.99,67,0.0791,4.17,60
2025-10-01,Southeast,SMB Platform,SO-001,41090.65,160,0.0243,4.21,26
2025-10-01,Southeast,SMB Platform,SO-002,43895.34,117,0.0496,3.7,20
2025-10-01,Southeast,SMB Platform,SO-003,35250.78,97,0.0665,4.2,15
2025-10-01,Southeast,SMB Platform,SO-004,47620.12,150,0.0414,3.72,14
2025-10-01,Southeast,SMB Platform,SO-005,58994.11,198,0.067,3.45,20
2025-10-01,Southeast,SMB Platform,SO-006,57462.93,188,0.1351,3.78,16
2025-10-01,Southeast,SMB Platform,SO-007,57281.47,191,0.0475,3.88,19
2025-10-01,Southeast,SMB Platform,SO-008,51287.44,174,0.0667,4.29,23
2025-10-01,Southeast,SMB Platform,SO-009,45937.88,147,0.0656,3.67,18
2025-10-01,Southeast,SMB Platform,SO-010,51177.88,154,0.0404,4.46,13
2025-10-01,Southeast,SMB Platform,SO-011,42893.86,118,0.0995,4.04,23
2025-10-01,Southeast,SMB Platform,SO-012,61456.47,197,0.0372,4.23,20
2025-10-01,Southeast,Professional Services,SO-001,43229.92,39,0.0312,4.1,24
2025-10-01,Southeast,Professional Services,SO-002,30224.99,20,0.0057,4.66,23
2025-10-01,Southeast,Professional Services,SO-003,34749.82,26,0.0558,4.35,34
2025-10-01,Southeast,Professional Services,SO-004,38543.24,27,0.1464,4.07,25
2025-10-01,Southeast,Professional Services,SO-005,30223.01,25,0.0503,3.9,23
2025-10-01,Southeast,Professional Services,SO-006,32443.82,27,0.1516,4.0,34
2025-10-01,Southeast,Professional Services,SO-007,36766.33,30,0.0075,3.75,38
2025-10-01,Southeast,Professional Services,SO-008,39996.74,28,0.0148,4.13,20
2025-10-01,Southeast,Professional Services,SO-009,37416.36,32,0.0075,4.39,35
2025-10-01,Southeast,Professional Services,SO-010,38327.06,32,0.0228,4.02,22
2025-10-01,Southeast,Professional Services,SO-011,28782.79,22,0.1044,3.79,36
2025-10-01,Southeast,Professional Services,SO-012,36845.58,27,0.0067,3.69,27
2025-10-01,Midwest,Enterprise SaaS,MI-001,65335.61,76,0.0499,4.03,54
2025-10-01,Midwest,Enterprise SaaS,MI-002,57433.93,65,0.0359,4.35,45
2025-10-01,Midwest,Enterprise SaaS,MI-003,63873.71,81,0.039,3.94,34
2025-10-01,Midwest,Enterprise SaaS,MI-004,66570.32,82,0.0664,4.09,39
2025-10-01,Midwest,Enterprise SaaS,MI-005,57082.8,61,0.0123,4.15,30
2025-10-01,Midwest,Enterprise SaaS,MI-006,51087.88,62,0.0553,4.1,36
2025-10-01,Midwest,Enterprise SaaS,MI-007,51731.61,61,0.0706,4.31,35
2025-10-01,Midwest,Enterprise SaaS,MI-008,60618.75,66,0.0552,3.75,49
2025-10-01,Midwest,Enterprise SaaS,MI-009,51166.02,52,0.1099,4.18,49
2025-10-01,Midwest,Enterprise SaaS,MI-010,64505.5,69,0.0363,4.45,31
2025-10-01,Midwest,Enterprise SaaS,MI-011,71922.16,79,0.0357,4.27,35
2025-10-01,Midwest,Enterprise SaaS,MI-012,60479.26,71,0.0345,4.3,46
2025-10-01,Midwest,SMB Platform,MI-001,47279.71,157,0.0872,3.52,17
2025-10-01,Midwest,SMB Platform,MI-002,33690.44,125,0.0215,3.93,20
2025-10-01,Midwest,SMB Platform,MI-003,42653.09,149,0.0186,4.22,18
2025-10-01,Midwest,SMB Platform,MI-004,57632.46,228,0.0725,3.51,17
2025-10-01,Midwest,SMB Platform,MI-005,38589.0,108,0.0206,4.17,18
2025-10-01,Midwest,SMB Platform,MI-006,43579.32,129,0.1967,3.69,18
2025-10-01,Midwest,SMB Platform,MI-007,39911.04,109,0.0143,3.89,14
2025-10-01,Midwest,SMB Platform,MI-008,36467.1,123,0.0513,4.29,17
2025-10-01,Midwest,SMB Platform,MI-009,40722.26,151,0.0093,4.2,20
2025-10-01,Midwest,SMB Platform,MI-010,47338.76,165,0.0604,3.66,22
2025-10-01,Midwest,SMB Platform,MI-011,34498.52,113,0.0498,4.87,23
2025-10-01,Midwest,SMB Platform,MI-012,50464.72,175,0.0619,4.3,16
2025-10-01,Midwest,Professional Services,MI-001,26050.76,19,0.0025,3.86,32
2025-10-01,Midwest,Professional Services,MI-002,36176.45,28,0.0624,4.07,19
2025-10-01,Midwest,Professional Services,MI-003,29679.24,28,0.0398,3.82,23
2025-10-01,Midwest,Professional Services,MI-004,35905.72,27,0.031,4.18,23
2025-10-01,Midwest,Professional Services,MI-005,34622.93,28,0.0699,3.96,36
2025-10-01,Midwest,Professional Services,MI-006,27602.11,19,0.0648,3.97,18
2025-10-01,Midwest,Professional Services,MI-007,32417.71,26,0.1706,3.61,30
2025-10-01,Midwest,Professional Services,MI-008,36709.42,36,0.0403,3.51,30
2025-10-01,Midwest,Professional Services,MI-009,32612.35,25,0.0712,3.37,32
2025-10-01,Midwest,Professional Services,MI-010,25603.43,23,0.0256,4.29,32
2025-10-01,Midwest,Professional Services,MI-011,32109.13,26,0.0526,4.2,30
2025-10-01,Midwest,Professional Services,MI-012,30366.57,26,0.0504,3.9,36
2025-10-01,West,Enterprise SaaS,WE-001,85403.5,116,0.0692,3.71,45
2025-10-01,West,Enterprise SaaS,WE-002,79195.01,86,0.1875,3.8,40
2025-10-01,West,Enterprise SaaS,WE-003,96553.19,134,0.0491,3.63,51
2025-10-01,West,Enterprise SaaS,WE-004,90828.42,96,0.0745,4.11,39
2025-10-01,West,Enterprise SaaS,WE-005,73527.37,71,0.1467,4.38,55
2025-10-01,West,Enterprise SaaS,WE-006,95342.66,105,0.009,4.36,40
2025-10-01,West,Enterprise SaaS,WE-007,89098.85,81,0.0815,3.71,28
2025-10-01,West,Enterprise SaaS,WE-008,84594.06,108,0.0698,4.01,64
2025-10-01,West,Enterprise SaaS,WE-009,96500.83,104,0.0286,4.39,50
2025-10-01,West,Enterprise SaaS,WE-010,107519.67,123,0.0274,3.97,37
2025-10-01,West,Enterprise SaaS,WE-011,105305.86,127,0.0721,3.76,60
2025-10-01,West,Enterprise SaaS,WE-012,86554.42,86,0.0125,4.21,48
2025-10-01,West,SMB Platform,WE-001,78666.45,240,0.0683,3.7,13
2025-10-01,West,SMB Platform,WE-002,53023.47,157,0.0169,4.12,19
2025-10-01,West,SMB Platform,WE-003,59692.84,191,0.0503,3.79,18
2025-10-01,West,SMB Platform,WE-004,61517.83,191,0.0296,4.28,16
2025-10-01,West,SMB Platform,WE-005,57352.14,167,0.0184,3.9,21
2025-10-01,West,SMB Platform,WE-006,64132.93,175,0.0763,3.91,21
2025-10-01,West,SMB Platform,WE-007,55437.09,160,0.071,3.81,23
2025-10-01,West,SMB Platform,WE-008,66837.34,177,0.0628,4.25,16
2025-10-01,West,SMB Platform,WE-009,64389.77,193,0.0572,3.97,15
2025-10-01,West,SMB Platform,WE-010,58709.97,167,0.0966,3.71,20
2025-10-01,West,SMB Platform,WE-011,67338.02,208,0.1699,3.99,14
2025-10-01,West,SMB Platform,WE-012,73562.67,241,0.0264,4.01,9
2025-10-01,West,Professional Services,WE-001,42898.26,33,0.0694,3.31,37
2025-10-01,West,Professional Services,WE-002,46175.83,33,0.1045,4.26,23
2025-10-01,West,Professional Services,WE-003,33160.47,26,0.0304,4.08,30
2025-10-01,West,Professional Services,WE-004,41627.78,32,0.0664,4.04,27
2025-10-01,West,Professional Services,WE-005,40011.16,32,0.0257,4.57,25
2025-10-01,West,Professional Services,WE-006,39785.09,34,0.0648,4.75,30
2025-10-01,West,Professional Services,WE-007,36796.43,33,0.0443,3.86,16
2025-10-01,West,Professional Services,WE-008,45525.42,33,0.1904,3.38,32
2025-10-01,West,Professional Services,WE-009,40723.73,37,0.1033,4.17,35
2025-10-01,West,Professional Services,WE-010,47793.0,35,0.0925,4.56,34
2025-10-01,West,Professional Services,WE-011,38772.93,34,0.1425,3.36,21
2025-10-01,West,Professional Services,WE-012,38250.22,32,0.162,3.45,25
2025-10-01,Southwest,Enterprise SaaS,SO-001,46969.43,52,0.0431,4.01,55
2025-10-01,Southwest,Enterprise SaaS,SO-002,51889.45,63,0.0681,4.22,51
2025-10-01,Southwest,Enterprise SaaS,SO-003,55134.07,53,0.168,3.28,48
2025-10-01,Southwest,Enterprise SaaS,SO-004,60816.99,77,0.069,3.83,37
2025-10-01,Southwest,Enterprise SaaS,SO-005,66804.97,68,0.0999,3.89,51
2025-10-01,Southwest,Enterprise SaaS,SO-006,51387.58,79,0.0748,3.94,57
2025-10-01,Southwest,Enterprise SaaS,SO-007,51860.69,66,0.0132,3.72,40
2025-10-01,Southwest,Enterprise SaaS,SO-008,72846.43,87,0.0829,4.25,47
2025-10-01,Southwest,Enterprise SaaS,SO-009,62311.69,83,0.0778,3.9,50
2025-10-01,Southwest,Enterprise SaaS,SO-010,57966.79,65,0.0459,4.18,44
2025-10-01,Southwest,Enterprise SaaS,SO-011,52288.54,53,0.0662,4.03,41
2025-10-01,Southwest,Enterprise SaaS,SO-012,54779.78,61,0.1021,4.21,57
2025-10-01,Southwest,SMB Platform,SO-001,49040.45,151,0.1427,4.11,22
2025-10-01,Southwest,SMB Platform,SO-002,47879.41,141,0.0143,3.67,14
2025-10-01,Southwest,SMB Platform,SO-003,47337.64,189,0.0911,3.52,21
2025-10-01,Southwest,SMB Platform,SO-004,42059.02,109,0.0982,3.43,17
2025-10-01,Southwest,SMB Platform,SO-005,45237.01,147,0.117,3.65,10
2025-10-01,Southwest,SMB Platform,SO-006,41943.55,132,0.014,3.59,15
2025-10-01,Southwest,SMB Platform,SO-007,32444.62,97,0.0968,3.82,24
2025-10-01,Southwest,SMB Platform,SO-008,34606.3,110,0.0437,4.69,20
2025-10-01,Southwest,SMB Platform,SO-009,43847.78,127,0.0175,4.37,17
2025-10-01,Southwest,SMB Platform,SO-010,47714.5,131,0.0931,3.93,20
2025-10-01,Southwest,SMB Platform,SO-011,38055.02,102,0.1384,4.15,17
2025-10-01,Southwest,SMB Platform,SO-012,42172.41,118,0.0467,4.23,19
2025-10-01,Southwest,Professional Services,SO-001,33199.4,28,0.0933,3.95,33
2025-10-01,Southwest,Professional Services,SO-002,31749.12,22,0.056,3.89,22
2025-10-01,Southwest,Professional Services,SO-003,35297.26,35,0.0749,3.99,33
2025-10-01,Southwest,Professional Services,SO-004,35817.2,29,0.0657,4.35,36
2025-10-01,Southwest,Professional Services,SO-005,26183.33,22,0.053,4.18,41
2025-10-01,Southwest,Professional Services,SO-006,29985.78,27,0.052,4.33,38
2025-10-01,Southwest,Professional Services,SO-007,28882.56,24,0.0794,3.95,31
2025-10-01,Southwest,Professional Services,SO-008,26537.65,20,0.0256,4.28,24
2025-10-01,Southwest,Professional Services,SO-009,34049.32,25,0.1765,3.7,28
2025-10-01,Southwest,Professional Services,SO-010,22659.01,20,0.0469,3.85,27
2025-10-01,Southwest,Professional Services,SO-011,32608.86,27,0.0105,3.93,36
2025-10-01,Southwest,Professional Services,SO-012,24291.94,21,0.0741,4.31,15
2025-11-01,Northeast,Enterprise SaaS,NO-001,81132.25,100,0.1503,3.31,64
2025-11-01,Northeast,Enterprise SaaS,NO-002,72484.87,82,0.0892,4.2,43
2025-11-01,Northeast,Enterprise SaaS,NO-003,85982.94,115,0.1495,3.97,34
2025-11-01,Northeast,Enterprise SaaS,NO-004,89771.81,98,0.0233,4.07,22
2025-11-01,Northeast,Enterprise SaaS,NO-005,83332.13,93,0.0386,4.95,44
2025-11-01,Northeast,Enterprise SaaS,NO-006,72429.47,70,0.0344,3.71,43
2025-11-01,Northeast,Enterprise SaaS,NO-007,64279.44,68,0.0704,4.14,47
2025-11-01,Northeast,Enterprise SaaS,NO-008,72595.29,93,0.0286,4.04,44
2025-11-01,Northeast,Enterprise SaaS,NO-009,82909.53,108,0.0407,4.11,43
2025-11-01,Northeast,Enterprise SaaS,NO-010,79025.12,89,0.0317,4.3,56
2025-11-01,Northeast,Enterprise SaaS,NO-011,64633.62,79,0.0533,4.61,28
2025-11-01,Northeast,Enterprise SaaS,NO-012,54438.43,64,0.023,4.4,24
2025-11-01,Northeast,SMB Platform,NO-001,48073.14,149,0.1024,3.59,19
2025-11-01,Northeast,SMB Platform,NO-002,50810.61,157,0.0713,4.34,12
2025-11-01,Northeast,SMB Platform,NO-003,46246.63,156,0.165,3.62,20
2025-11-01,Northeast,SMB Platform,NO-004,42555.37,138,0.0862,4.26,14
2025-11-01,Northeast,SMB Platform,NO-005,60500.88,167,0.11,3.77,19
2025-11-01,Northeast,SMB Platform,NO-006,67687.48,252,0.0108,4.29,11
2025-11-01,Northeast,SMB Platform,NO-007,51533.32,151,0.04,4.54,15
2025-11-01,Northeast,SMB Platform,NO-008,49568.74,139,0.047,4.22,15
2025-11-01,Northeast,SMB Platform,NO-009,55506.06,183,0.0324,3.95,21
2025-11-01,Northeast,SMB Platform,NO-010,41250.99,115,0.0745,4.09,14
2025-11-01,Northeast,SMB Platform,NO-011,58273.98,183,0.1012,3.68,8
2025-11-01,Northeast,SMB Platform,NO-012,52589.71,181,0.1167,3.96,17
2025-11-01,Northeast,Professional Services,NO-001,35982.76,35,0.0038,3.83,19
2025-11-01,Northeast,Professional Services,NO-002,41851.88,35,0.0889,3.84,37
2025-11-01,Northeast,Professional Services,NO-003,31962.57,28,0.1813,3.62,33
2025-11-01,Northeast,Professional Services,NO-004,32671.71,25,0.1618,4.25,25
2025-11-01,Northeast,Professional Services,NO-005,36172.35,37,0.0697,3.97,42
2025-11-01,Northeast,Professional Services,NO-006,27967.9,24,0.0208,4.54,31
2025-11-01,Northeast,Professional Services,NO-007,36046.07,25,0.1355,3.45,32
2025-11-01,Northeast,Professional Services,NO-008,38003.49,31,0.1727,3.88,34
2025-11-01,Northeast,Professional Services,NO-009,39109.91,37,0.0383,3.8,27
2025-11-01,Northeast,Professional Services,NO-010,40716.97,36,0.106,3.85,30
2025-11-01,Northeast,Professional Services,NO-011,36154.76,29,0.0779,4.4,38
2025-11-01,Northeast,Professional Services,NO-012,36302.13,28,0.0117,3.75,27
2025-11-01,Southeast,Enterprise SaaS,SO-001,76095.97,96,0.2708,3.48,45
2025-11-01,Southeast,Enterprise SaaS,SO-002,57147.52,61,0.0489,3.77,44
2025-11-01,Southeast,Enterprise SaaS,SO-003,71020.45,82,0.0522,4.17,51
2025-11-01,Southeast,Enterprise SaaS,SO-004,65725.69,67,0.0826,4.34,39
2025-11-01,Southeast,Enterprise SaaS,SO-005,60716.47,75,0.031,3.25,50
2025-11-01,Southeast,Enterprise SaaS,SO-006,74350.58,85,0.0881,4.26,50
2025-11-01,Southeast,Enterprise SaaS,SO-007,61537.75,77,0.0383,4.43,59
2025-11-01,Southeast,Enterprise SaaS,SO-008,52381.14,59,0.2259,3.81,28
2025-11-01,Southeast,Enterprise SaaS,SO-009,82424.79,86,0.0685,3.57,39
2025-11-01,Southeast,Enterprise SaaS,SO-010,52321.37,56,0.0483,4.12,42
2025-11-01,Southeast,Enterprise SaaS,SO-011,47600.11,58,0.0598,4.15,43
2025-11-01,Southeast,Enterprise SaaS,SO-012,66326.71,71,0.1956,3.73,31
2025-11-01,Southeast,SMB Platform,SO-001,33850.55,117,0.0209,3.9,15
2025-11-01,Southeast,SMB Platform,SO-002,43621.18,137,0.1611,3.79,15
2025-11-01,Southeast,SMB Platform,SO-003,56258.71,186,0.1148,3.95,15
2025-11-01,Southeast,SMB Platform,SO-004,47175.9,156,0.0626,4.48,18
2025-11-01,Southeast,SMB Platform,SO-005,37519.19,114,0.031,3.6,20
2025-11-01,Southeast,SMB Platform,SO-006,47349.11,140,0.0689,4.02,24
2025-11-01,Southeast,SMB Platform,SO-007,44694.67,129,0.0572,3.78,12
2025-11-01,Southeast,SMB Platform,SO-008,35820.85,119,0.0242,4.14,18
2025-11-01,Southeast,SMB Platform,SO-009,49287.98,162,0.0308,3.93,16
2025-11-01,Southeast,SMB Platform,SO-010,52541.58,163,0.1316,4.11,17
2025-11-01,Southeast,SMB Platform,SO-011,43349.68,134,0.0697,3.83,21
2025-11-01,Southeast,SMB Platform,SO-012,43887.28,141,0.0756,3.9,19
2025-11-01,Southeast,Professional Services,SO-001,42927.26,34,0.057,4.4,30
2025-11-01,Southeast,Professional Services,SO-002,28428.75,22,0.0476,4.49,29
